Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return
2023-05-03 00:00:00+05:30,140.0370111280701,140.42386420851804,138.27473872701162,138.53262329101562,8029435,-0.01887346652949362,-0.019053843564785566
2023-05-04 00:00:00+05:30,138.2317286218424,138.57558338987636,136.8562833152694,138.40365600585938,9929482,-0.0009309524507113975,-0.0009313860560755671
2023-05-05 00:00:00+05:30,138.44664796017048,139.2203277850186,137.28611510567904,137.80191040039062,5488707,-0.0043477580205198985,-0.004357237005288006
2023-05-08 00:00:00+05:30,137.80190212998372,142.14313739539887,137.54400449810606,141.84225463867188,9699470,0.02931994358091128,0.028898335230646666
2023-05-09 00:00:00+05:30,141.8422621641866,143.1317372747701,141.32646687306553,142.0571746826172,7600834,0.0015152046510598094,0.0015140578867347543
2023-05-10 00:00:00+05:30,142.05716751810925,144.1203223441021,141.84225501051753,143.51856994628906,10901429,0.010287373847444936,0.010234818944419466
2023-05-11 00:00:00+05:30,142.78787307115758,144.9799701207417,142.78787307115758,143.6045379638672,7877677,0.0005990027465456738,0.0005988234160101413
2023-05-12 00:00:00+05:30,144.55016229553794,145.28087014374057,141.84226966696565,142.2720947265625,16373574,-0.009278559411819876,-0.009321873379879442
2023-05-15 00:00:00+05:30,142.2720924866868,143.21771284980036,141.32647212357324,142.35806274414062,8559162,0.0006042507333805514,0.0006040682474139913
2023-05-16 00:00:00+05:30,144.67911652921438,144.8510439282372,143.34665623165313,144.4212188720703,12249266,0.014492724108207344,0.014388708358760383
2023-05-17 00:00:00+05:30,144.42121155058857,144.42121155058857,142.78788166684453,143.77647399902344,7360259,-0.0044643361832999995,-0.004474331090254857
2023-05-18 00:00:00+05:30,143.991369313682,144.80803415798772,142.70189436460424,143.00277709960938,7433090,-0.005381248252195436,-0.0053957793222130235
2023-05-19 00:00:00+05:30,142.87384967776467,143.34665987500932,140.98262200600615,141.7563018798828,5969632,-0.008716440652465907,-0.00875465102227313
2023-05-22 00:00:00+05:30,141.06858758565102,143.04577233489272,141.06858758565102,142.35806274414062,7331865,0.004245037830965082,0.004236053075980628
2023-05-23 00:00:00+05:30,142.35804990242715,143.60453981974754,141.36944449976596,141.84225463867188,10119254,-0.0036233150095320577,-0.003629895114698911
2023-05-24 00:00:00+05:30,141.8422768958529,143.0887670087663,141.5413940919129,142.91683959960938,6107980,0.007575915679533418,0.0075473625503965636
2023-05-25 00:00:00+05:30,142.91683208511537,143.90542447370342,142.05718196731016,142.70191955566406,8077606,-0.0015038118989156857,-0.0015049437589080839
2023-05-26 00:00:00+05:30,142.74489799707217,143.9054177314043,139.52121020633984,140.7677001953125,14873707,-0.013554263084716744,-0.013646960693476373
2023-05-29 00:00:00+05:30,137.54399137676887,137.75890386329507,134.53521656540204,136.68434143066406,43253971,-0.029007782033682816,-0.02943682517574242
2023-05-30 00:00:00+05:30,137.28611461669135,139.00541476998046,135.17997455235604,136.555419921875,16117505,-0.0009432061305607586,-0.0009436512293650168
2023-05-31 00:00:00+05:30,136.68437622087558,137.0282310399518,128.99050986836474,133.15980529785156,83741017,-0.024866201766038376,-0.025180588441412688
2023-06-01 00:00:00+05:30,132.98784011836798,134.10538763880137,131.6983652372257,132.085205078125,13982606,-0.008070004438072709,-0.008102743177365035
2023-06-02 00:00:00+05:30,133.2457516305057,133.2457516305057,131.8703063667874,132.98785400390625,9851058,0.0068338382428778655,0.006810593411168853
2023-06-05 00:00:00+05:30,133.67558512156072,134.10541015410593,132.77294992977195,133.58961486816406,11850547,0.0045249310079109595,0.004514724285824556
2023-06-06 00:00:00+05:30,133.6755626784206,134.0194173998385,131.6983652372257,132.085205078125,8118800,-0.011261427705467453,-0.011325317696993409
2023-06-07 00:00:00+05:30,132.04225910829848,132.81593894262994,131.13962389009887,132.25717163085938,12180164,0.0013019365237207925,0.0013010897392584653
2023-06-08 00:00:00+05:30,132.8159304293086,134.66417275797465,132.55803279532253,134.19137573242188,13850599,0.014624568767892754,0.014518661082867368
2023-06-09 00:00:00+05:30,134.70718407330543,134.87911149031655,132.2142037335916,132.60104370117188,11764248,-0.011851223840354197,-0.0119220094132384
2023-06-12 00:00:00+05:30,133.11679944081197,133.4606541724693,131.1825870615008,133.28872680664062,11017643,0.005186106279966518,0.005172704745345591
2023-06-13 00:00:00+05:30,133.41767976982473,134.27732978524526,132.60101487861886,133.8045196533203,10073644,0.0038697409678760675,0.00386227278072937
2023-06-14 00:00:00+05:30,134.19138262490486,136.168567313509,133.976470105081,135.69577026367188,9695952,0.014134429952378902,0.014035470299379682
2023-06-15 00:00:00+05:30,135.39487671498054,135.73873147244876,134.2773290773815,135.52381896972656,7426254,-0.0012671824155696676,-0.0012679859701121288
2023-06-16 00:00:00+05:30,136.03961993174948,136.3834747036468,134.40629008940903,134.96505737304688,11466647,-0.004122977059881294,-0.004131499964358909
2023-06-19 00:00:00+05:30,135.73874339318962,136.21155356414485,134.53523851913937,135.6527862548828,4718221,0.00509560693131883,0.005082668261289669
2023-06-20 00:00:00+05:30,135.43787506889458,135.65278759261,134.57822497403293,135.1799774169922,6059738,-0.0034854340330485734,-0.003491522309221118
2023-06-21 00:00:00+05:30,134.9650497525114,138.0168098703589,134.62119500002913,137.71592712402344,8284206,0.01875980271256128,0.01858600782118014
2023-06-22 00:00:00+05:30,137.7159352420364,138.36067277885982,135.3948827329159,136.64137268066406,10629027,-0.007802688227859456,-0.007833288479733191
2023-06-23 00:00:00+05:30,136.68437519389556,136.68437519389556,133.58962937657955,134.8791046142578,8722650,-0.012897031344413779,-0.012980920111103522
2023-06-26 00:00:00+05:30,134.9650748769912,136.03963757505642,133.97648244165939,134.8791046142578,4273205,0.0,0.0
2023-06-27 00:00:00+05:30,136.55542034296732,136.55542034296732,135.26594522402416,135.69577026367188,9730174,0.0060547973813265266,0.006036540752059061
2023-06-28 00:00:00+05:30,135.69577865863866,137.67296346956346,134.57823086297245,136.2975311279297,40243993,0.004434632436136621,0.004424828427811001
2023-06-30 00:00:00+05:30,138.4036628327413,138.4036628327413,136.64137754589922,137.80191040039062,7840112,0.011037465315853145,0.01097699703307331
2023-07-03 00:00:00+05:30,137.80189003924144,140.33785477622595,137.54399242999176,140.03697204589844,9548822,0.016219380696637087,0.016089251730169174
2023-07-04 00:00:00+05:30,139.69315516456538,140.03700999192827,137.54402970049514,138.5756072998047,5394282,-0.010435563728232955,-0.010490396027630133
2023-07-05 00:00:00+05:30,139.2633118638676,141.32646679274094,138.70454456315332,139.95103454589844,8795342,0.009925464321567379,0.009876530428565289
2023-07-06 00:00:00+05:30,139.9510292152519,142.5299793367226,139.73611670512938,142.1861114501953,9845699,0.01597042073714605,0.015844235284794728
2023-07-07 00:00:00+05:30,142.2721111052627,142.70193621434203,139.9510581396785,140.5528106689453,7597171,-0.011487062727797537,-0.011553548675417247
2023-07-10 00:00:00+05:30,140.89665824895047,142.18613350974215,139.69315325243315,139.90806579589844,5437687,-0.0045872072566766064,-0.004597760778380255
2023-07-11 00:00:00+05:30,140.33789532637954,141.92825344526676,140.03701250911297,141.49842834472656,6343183,0.011367197021708408,0.011303075898414505
2023-07-12 00:00:00+05:30,142.6589131924534,145.28084828494482,142.05716082300077,144.1203155517578,15614026,0.018529444020704222,0.018359865467355796
2023-07-13 00:00:00+05:30,144.97997751831957,145.53875792821444,143.73348755350634,144.24928283691406,11350009,0.0008948584705945617,0.0008944583234518078
2023-07-14 00:00:00+05:30,145.28086079945416,145.92559834738074,144.5931381248887,145.4957733154297,9448062,0.008641224788097368,0.008604103103105665
2023-07-17 00:00:00+05:30,144.24927903219955,144.7650611847841,142.83084859885022,143.04576110839844,4968847,-0.016839061033887992,-0.01698244999172971
2023-07-18 00:00:00+05:30,143.04576091897277,144.55014848381808,142.74489127633487,143.4755859375,4322257,0.0030048064743131153,0.003000301066335531
2023-07-19 00:00:00+05:30,143.7334890779711,144.3782266304595,142.78788187131957,143.34664916992188,5968174,-0.0008986669525384849,-0.0008990709957696907
2023-07-20 00:00:00+05:30,143.5615625985901,144.50718292846247,142.70191252314942,143.73348999023438,5217131,0.0026986387373026943,0.0026950039496362876
2023-07-21 00:00:00+05:30,143.8624643051558,147.00018224657148,143.13175639797748,146.61334228515625,7842863,0.020036056281090397,0.019837975966594534
2023-07-24 00:00:00+05:30,147.55891985084034,148.07471510680796,146.35541507654023,147.00015258789062,8451631,0.00263830219477601,0.0026348279848766865
2023-07-25 00:00:00+05:30,147.8598018932894,149.02033465503678,147.25804950902776,148.71945190429688,10480578,0.01169590157655298,0.011628033195064447
2023-07-26 00:00:00+05:30,149.45016078154885,149.83700066596023,147.8598030023686,148.6764678955078,9103949,-0.0002890274825428918,-0.0002890692590353794
2023-07-27 00:00:00+05:30,149.10629250152493,149.27821988110807,146.7422549599068,147.00015258789062,7731146,-0.01127492017630749,-0.011338963936029067
2023-07-28 00:00:00+05:30,146.74224600510848,150.39575834647547,145.19487344885073,147.6878662109375,9004252,0.00467831911014982,0.004667409786932808
2023-07-31 00:00:00+05:30,148.54752205976214,152.58787442098694,147.34400419399822,152.20103454589844,9277749,0.030558829582620683,0.03010120810571948
2023-08-01 00:00:00+05:30,150.69664177794596,152.1580440978148,149.83699181129163,151.900146484375,5584773,-0.00197691206515882,-0.0019788687350166256
2023-08-02 00:00:00+05:30,152.15806735530535,153.5764847702043,149.57911706114763,151.25543212890625,8975495,-0.004244330044375966,-0.004253362780809233
2023-08-03 00:00:00+05:30,150.65367805516678,151.12648822742858,147.4299902223173,147.94578552246094,6152393,-0.021881175174090273,-0.022124118550572724
2023-08-04 00:00:00+05:30,149.0203399658203,149.96594714129716,147.9457774137657,149.0203399658203,4605271,0.007263163594452227,0.00723691384924674
2023-08-07 00:00:00+05:30,149.83700066596023,150.0089280460077,147.9457732510015,148.6764678955078,2240015,-0.0023075512402627174,-0.0023102177394713763
2023-08-08 00:00:00+05:30,148.63348695330572,149.40717986111625,148.37560243458753,149.0203399658203,3631238,0.0023128883486402962,0.0023102177394713763
2023-08-09 00:00:00+05:30,149.02035041036908,152.37298056087135,148.9773652818304,152.0720977783203,4852294,0.020478800499314165,0.020271929410942136
2023-08-10 00:00:00+05:30,153.10368001439278,154.5220973579959,152.07208945480633,153.57647705078125,10430692,0.009892539752124119,0.009843928907656618
2023-08-11 00:00:00+05:30,153.79138903704253,154.47911170200192,151.90016154631837,152.32998657226562,4112277,-0.008116415368113028,-0.00814953278553432
2023-08-14 00:00:00+05:30,154.73701562774315,155.12385554336862,152.45894814455576,153.01771545410156,12876956,0.004514730797994693,0.004504569971691019
2023-08-16 00:00:00+05:30,151.55631140610612,154.26420390547702,151.12648636701746,153.92034912109375,8371665,0.005898883435251134,0.005881553141882989
2023-08-17 00:00:00+05:30,153.6194449886483,153.96331284244172,152.24401292512678,152.8027801513672,5199363,-0.007260696692204971,-0.007287183838399436
2023-08-18 00:00:00+05:30,153.1476182320069,153.1476182320069,150.1303557370565,151.1217498779297,6734650,-0.011001306859549698,-0.01106226875519134
2023-08-21 00:00:00+05:30,151.12175427912706,151.98382930279098,150.25967925546317,151.768310546875,3599820,0.004278409093777524,0.0042692827232286845
2023-08-22 00:00:00+05:30,151.76833833824872,153.36316953153522,151.38040713740733,151.8545379638672,5348036,0.0005681516561757416,0.0005679903191300184
2023-08-23 00:00:00+05:30,152.5873021834936,152.75971458336483,150.86315187633548,151.294189453125,6379611,-0.003690034675654652,-0.00369685964837263
2023-08-24 00:00:00+05:30,151.29416396736258,152.32865134655168,148.9665640756319,149.22518920898438,7976333,-0.013675345045433218,-0.013769713915409376
2023-08-25 00:00:00+05:30,149.2251952694262,151.07865135098805,149.00967650858314,150.60450744628906,4757915,0.009243199788294465,0.009200742841955822
2023-08-28 00:00:00+05:30,150.94933811205883,151.5527879826154,150.47519423011417,151.03553771972656,4354221,0.0028620011495421593,0.002857913421783209
2023-08-29 00:00:00+05:30,151.38036838960954,151.8114058700421,150.82001177251522,151.46656799316406,4596468,0.0028538334748564598,0.002849769023113957
2023-08-30 00:00:00+05:30,151.4665829479114,152.50107037224365,150.8631330465694,151.5096893310547,5937955,0.00028469211695991703,0.0002846515998493615
2023-08-31 00:00:00+05:30,151.55280287940099,151.72521526590424,149.18209639087124,150.13037109375,15823452,-0.009103828563009064,-0.009145521647634602
2023-09-01 00:00:00+05:30,150.34590177278469,159.26838488887068,150.34590177278469,156.68215942382812,22460960,0.043640658997550874,0.042715233848783285
2023-09-04 00:00:00+05:30,158.49248913820622,159.00972622976934,156.72523281170342,157.71661376953125,10998180,0.006602247183132848,0.006580547806600556
2023-09-05 00:00:00+05:30,158.19077202469873,160.34595965446303,157.2424842059139,157.845947265625,13506519,0.0008200372364242092,0.000819701189590738
2023-09-06 00:00:00+05:30,159.39768755609364,160.99253182109746,157.1994064803082,157.8028564453125,11954407,-0.00027299288362458984,-0.00027303015296453736
2023-09-07 00:00:00+05:30,159.48390367762423,159.65631607778246,156.03560305756747,156.68215942382812,11137801,-0.0071018804521625345,-0.007127218843226757
2023-09-08 00:00:00+05:30,157.32869144610223,159.44077261823313,156.89765393529098,159.00973510742188,9737214,0.014855397016182437,0.014746136350598071
2023-09-11 00:00:00+05:30,159.87180964244757,160.30284715194688,157.1562785942903,158.10455322265625,10845871,-0.0056926192861972424,-0.005708883998614134
2023-09-12 00:00:00+05:30,159.3545627179896,159.39765594291117,155.3459062337789,155.94935607910156,15524470,-0.013631467909210437,-0.013725229414202289
2023-09-13 00:00:00+05:30,156.81143353679215,159.22524611065845,155.94935855714135,158.53558349609375,10578786,0.016583764640107912,0.016447755649457996
2023-09-14 00:00:00+05:30,159.26835573914826,162.84596171598488,158.79421185982497,161.98388671875,17746404,0.02175097316711372,0.021517795913093885
2023-09-15 00:00:00+05:30,165.25977721911696,165.25977721911696,160.00112753687233,160.9062957763672,19924829,-0.006652457625330399,-0.006674683849073659
2023-09-18 00:00:00+05:30,160.17355448801266,161.639079511405,159.5701045553478,160.99252319335938,5022956,0.0005358859115869308,0.0005357423760088409
2023-09-20 00:00:00+05:30,160.73389184270926,163.36322339897237,160.51837307833065,162.24252319335938,12687099,0.007764335729421923,0.007734348395893598
2023-09-21 00:00:00+05:30,162.414942140439,162.45804852590177,160.3890735659074,160.9494171142578,7814108,-0.007970204442397932,-0.008002136303974616
2023-09-22 00:00:00+05:30,160.86319608458606,161.8114706674301,159.4838708587145,159.57008361816406,7814821,-0.008569981307323227,-0.008606914761189799
2023-09-25 00:00:00+05:30,160.3459545042958,160.9494043904033,159.69939823613333,159.9149169921875,5540062,0.002161015186584736,0.0021586835517943825
2023-09-26 00:00:00+05:30,160.3459373504598,162.19939319255417,159.699381151466,161.8545684814453,12446655,0.012129271776144313,0.012056301616587106
2023-09-27 00:00:00+05:30,163.19080995401995,163.19080995401995,160.60458479834364,161.42355346679688,5630907,-0.002662977132448674,-0.002666529163438902
2023-09-28 00:00:00+05:30,162.84595331629546,163.36320354964454,160.77697869133883,161.595947265625,14890642,0.0010679593846480984,0.0010673895217152563
2023-09-29 00:00:00+05:30,162.5011425201872,165.73392387005828,162.19941099917747,165.38909912109375,10085766,0.023473063029444186,0.023201807286738152
2023-10-03 00:00:00+05:30,163.19078764509342,163.19078764509342,158.32005637522144,159.1390380859375,22118500,-0.037790042199698504,-0.03852260077812719
2023-10-04 00:00:00+05:30,159.00974496749322,159.13906412128813,156.9838764335904,157.54421997070312,9360058,-0.01002153924276672,-0.01007209290105937
2023-10-05 00:00:00+05:30,156.25111488821514,158.62182145893289,156.035596109059,157.07008361816406,11128340,-0.0030095445750230043,-0.0030140823610311784
2023-10-06 00:00:00+05:30,158.1907640890259,158.1907640890259,155.69075182560152,156.4235076904297,5759904,-0.004116480445163551,-0.004124976474632724
2023-10-09 00:00:00+05:30,157.67352554238064,159.22526330415624,156.25110693404903,156.6390380859375,14622727,0.0013778644827115993,0.0013769160985077633
2023-10-10 00:00:00+05:30,157.15627799286415,159.05284039655888,156.94075923893925,158.19076538085938,11819690,0.00990638932595167,0.00985764272206513
2023-10-11 00:00:00+05:30,158.96661591866038,159.22524103515568,157.544197509266,157.97523498535156,8499601,-0.001362471412214905,-0.001363400420316907
2023-10-12 00:00:00+05:30,157.9321413303938,159.3545730086034,157.75972895691348,159.00973510742188,8677885,0.006548495542141319,0.006527147293798663
2023-10-13 00:00:00+05:30,159.05284979557842,160.56148116220317,158.66491864643353,159.39767456054688,7435899,0.002439721397327732,0.002436750108842034
2023-10-16 00:00:00+05:30,162.02699865275898,162.2425174094544,160.56147373807445,160.82009887695312,12376549,0.008923745721685306,0.008884164404292072
2023-10-17 00:00:00+05:30,161.20801862678272,161.25112500592266,159.95801255704473,160.56146240234375,4381065,-0.0016082347692576437,-0.0016095293669913247
2023-10-18 00:00:00+05:30,162.0701137083837,162.1132200928739,160.38906994704,161.16493225097656,10181113,0.0037584974601228005,0.00375145195669635
2023-10-19 00:00:00+05:30,160.34595859552635,160.90630211387597,159.52698993246872,160.60458374023438,9148124,-0.0034768637501709776,-0.00348292208769152
2023-10-20 00:00:00+05:30,161.20803425245822,161.466659398146,159.61319014923467,160.51837158203125,7912216,-0.0005367976193167978,-0.0005369417467395721
2023-10-23 00:00:00+05:30,160.30284308575764,160.30284308575764,158.79421184077754,159.3545684814453,4723090,-0.007250279759978717,-0.007276690773866612
2023-10-25 00:00:00+05:30,159.35456042599534,160.21663537954853,157.759716500234,158.92352294921875,6812004,-0.002704946185943524,-0.002708611163414254
2023-10-26 00:00:00+05:30,158.19075625226583,158.75109971844688,155.08728111314917,155.94935607910156,8474867,-0.018714453435993428,-0.018891784743943596
2023-10-27 00:00:00+05:30,156.03556012268479,160.1735223589921,155.43211031106523,159.26834106445312,6422123,0.021282453924773348,0.02105914531605446
2023-10-30 00:00:00+05:30,159.4838779338921,163.10459036965523,159.13905318923688,162.759765625,7352638,0.021921648315115894,0.02168482378889447
2023-10-31 00:00:00+05:30,163.1045970396675,163.62184733202363,158.7942217841043,160.4752655029297,9404675,-0.014036024894099608,-0.014135461450724307
2023-11-01 00:00:00+05:30,160.47527318261103,162.75978006991937,159.52699847353944,160.9494171142578,9167869,0.002954670988342789,0.002950314527181419
2023-11-02 00:00:00+05:30,161.20803425245822,161.76837777293065,160.13044044061024,160.51837158203125,11471209,-0.0026781428597567603,-0.0026817355001815812
2023-11-03 00:00:00+05:30,160.90630895773586,164.35460928925312,160.17355302982156,163.7942657470703,7464912,0.020408219524984172,0.020202762452002254
2023-11-06 00:00:00+05:30,163.96666137559916,167.4149613547042,163.4063178906828,166.63909912109375,8962124,0.017368333140650893,0.01721922764264061
2023-11-07 00:00:00+05:30,166.72529933162593,170.69084958364118,165.82013110721036,166.55288696289062,13921916,-0.0005173585230466848,-0.0005174923991440039
2023-11-08 00:00:00+05:30,166.98392516645856,169.44084418252115,165.77702542599798,168.40635681152344,10186886,0.011128416219202464,0.011066950982193902
2023-11-09 00:00:00+05:30,169.39774445479208,169.5701568310265,165.69081917175646,166.12185668945312,5303833,-0.013565403143463772,-0.013658253886029037
2023-11-10 00:00:00+05:30,166.12185569811038,169.39774344390023,166.12185569811038,168.8804931640625,6025889,0.016606101867536527,0.01646972824316162
2023-11-13 00:00:00+05:30,168.8804806099438,170.08739345510617,167.32875619422367,168.79428100585938,11181086,-0.000510492103545479,-0.0005106224490019073
2023-11-15 00:00:00+05:30,171.12188801012542,175.00122552168997,170.38911899625276,171.9839630126953,19769385,0.01889686065089613,0.018720532877344986
2023-11-16 00:00:00+05:30,174.5702010145053,175.34606331288114,173.27708841439787,173.9667510986328,18629240,0.011528912645135003,0.011462961147091555
2023-11-17 00:00:00+05:30,173.14780135951145,173.49262616224408,168.57880037507732,169.26846313476562,13199928,-0.02700681557939444,-0.027378201527134216
2023-11-20 00:00:00+05:30,170.6908446805711,171.1218821671382,169.82876970743692,170.56153869628906,6423265,0.007639199515233619,0.0076101685855869405
2023-11-21 00:00:00+05:30,171.36060517379897,172.20408730832767,169.5848476072311,169.76242065429688,10720353,-0.004685218297749594,-0.0046962283360816315
2023-11-22 00:00:00+05:30,169.76244245463477,170.33957186665543,168.4750207631376,169.58486938476562,7538825,-0.0010458808777993323,-0.0010464281928550534
2023-11-23 00:00:00+05:30,169.58487192461158,170.25078110756164,168.3418468689543,169.27410888671875,6541617,-0.0018324777391655056,-0.0018341587804586723
2023-11-24 00:00:00+05:30,169.45169161833763,170.33957050856114,167.05440777636883,167.67593383789062,5751331,-0.009441343743228026,-0.0094861957611867
2023-11-28 00:00:00+05:30,167.67592752170597,172.648040990889,167.27637119779092,172.2041015625,9277764,0.027005471930081626,0.0266472590043616
2023-11-29 00:00:00+05:30,173.58033947149914,173.58033947149914,170.20639665964822,170.47276306152344,8791333,-0.010053991079580604,-0.010104873784688273
2023-11-30 00:00:00+05:30,171.04985590546517,173.7134924690465,170.5171367215226,173.09197998046875,14965403,0.0153644304926297,0.015247592872908555
2023-12-01 00:00:00+05:30,173.3583594594177,176.02199622447918,172.47048053773054,172.73684692382812,9935740,-0.0020517013941414586,-0.0020538090167487866
2023-12-04 00:00:00+05:30,174.46820443741134,182.8142607063287,174.06866164065752,179.39593505859375,28615290,0.03855047868103134,0.037825970452715296
2023-12-05 00:00:00+05:30,179.5291114748594,181.0828995550908,176.82107811115043,179.39593505859375,14557746,0.0,0.0
2023-12-06 00:00:00+05:30,180.90532892154474,180.90532892154474,176.77669738619906,179.30714416503906,12662213,-0.0004949437317277594,-0.0004950662568061759
2023-12-07 00:00:00+05:30,178.3748636152942,178.3748636152942,174.06865912676005,176.59910583496094,16425880,-0.015102791038741792,-0.015217999640063873
2023-12-08 00:00:00+05:30,177.44260961366408,177.84215242264912,172.3373057651864,173.97987365722656,10414387,-0.01483151438027186,-0.014942601047082782
2023-12-11 00:00:00+05:30,174.95654259716855,178.3304851777206,172.47047893002718,175.62245178222656,10108266,0.009441196216961156,0.009396906669935312
2023-12-12 00:00:00+05:30,174.8677617543587,175.62246430374935,172.73685762942674,173.49154663085938,10719911,-0.01213344381508541,-0.012207654946479352
2023-12-13 00:00:00+05:30,173.49153246614412,173.49153246614412,170.51714626576862,171.49380493164062,10892122,-0.01151492241561125,-0.011581732505250741
2023-12-14 00:00:00+05:30,173.9354770011266,174.290636701969,171.58260325535892,173.97987365722656,15257294,0.014496551211146791,0.01439248078179478
2023-12-15 00:00:00+05:30,175.1340991201208,179.30712690920933,174.77895300750058,178.50804138183594,22863981,0.02602696294360296,0.025694026075401055
2023-12-18 00:00:00+05:30,178.50805113807405,179.04077033611978,175.2229019989442,176.68789672851562,8061011,-0.010196429467437595,-0.010248769143556657
2023-12-19 00:00:00+05:30,179.35152387154858,180.727738769263,176.95425373731211,177.84213256835938,16739742,0.006532625387562607,0.006511380264428546
2023-12-20 00:00:00+05:30,179.12957047484346,188.2303293217686,178.41926463573594,180.4169921875,57762576,0.014478344259344134,0.014374533835439074
2023-12-21 00:00:00+05:30,181.0828951577924,183.56895873538406,178.64122823386344,179.92864990234375,22823936,-0.0027067421933779645,-0.002710412043750665
2023-12-22 00:00:00+05:30,181.1272976560719,181.5712371111113,179.17396676348997,181.08290100097656,9910694,0.00641504896112588,0.0063945601125006135
2023-12-26 00:00:00+05:30,181.5712394831366,185.12275516984832,180.8165369805275,184.10169982910156,17052969,0.016670811056360924,0.016533378391781817
2023-12-27 00:00:00+05:30,186.01064399809218,186.36579016649486,181.57124915326898,182.50352478027344,20361303,-0.008680935864859962,-0.008718834679463328
2023-12-28 00:00:00+05:30,183.34699046212154,185.47789437518628,182.32593515960232,184.94517517089844,22010872,0.013378647856608028,0.0132899440297356
2023-12-29 00:00:00+05:30,184.67881034579372,184.67881034579372,181.34926448619407,182.0595703125,12171663,-0.015602487903412454,-0.0157254877981865
